,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,2.520034557998071,2.520413804173492,2.5207942799543823,2.521176024357844,2.5215590779998096,2.5219434831733754,2.5223292839321023,2.5227165261785722,2.523105257758611,2.5234955285616785,2.5238873906278485,2.5242808982619525,2.5246761081554356,2.525073079516591,2.5254718742098983,2.5258725569051,2.5262715992160616,2.5266655118574533,2.5270610910809137,2.527458391697441,2.5278542372505575,2.52824286331067,2.528632943297289,2.530031264977741,2.5304320200755575,2.5308345255112905,2.5312388340395953,2.5316450004421642,2.5320530816220397,2.532463136703629,2.5328752271388764,2.533289416819956,2.5337057721990788,2.5341243624159633,2.5345452594334734,2.534968538182162,2.535394276714349,2.536832421878882,2.5372751979185324,2.5377209864057466,2.5381698899447978,2.53862201572703,2.5390774757968195,2.5405493473094496,2.5410276979944033,10.711658849584085,10.711626192095716,10.711519959344276,10.71132223928137,10.711153646088203,10.710032432542233,10.71002257698328,10.709950356594835,10.709830620530546,10.70971576488651,10.709619660734282,10.709548613432183,10.70950203107999,10.709434672316215,10.709391494070218,10.70940339836742,10.7094234832286,10.70944432394228,10.70945669900414,10.709462201415109,10.70948440890055,10.709554678069301,10.70968112586753,10.709820478039273,10.710019688083788,10.711225993035724,10.711445939208538,10.711683770965008,10.712959263186308,10.713310572782419,10.715779235267327,19.043711109147967,19.040407686398286,19.037074983820176,19.033942433607688,19.03205295186436,19.029301785521533,19.027653880863486,19.025067643844526,19.023780832044086,19.02150830472644,19.02056762927945,19.019622372562605,19.018025832869686,19.017419137387996,19.01701279871078,19.016830985406298,19.016676210813152,19.015905721877896,19.016086941919575,19.01735098290558,5.7006304632092855,5.698088304873191,5.6976262381843465,5.696224480975404
1,2.5195254504122326,2.5199063750758026,2.520288522572162,2.5206719317019184,2.521056642851033,2.521442698068222,2.5218301411471757,2.5222190177140322,2.522609375320433,2.5230012635425405,2.5233947340866774,2.5237898409018875,2.524186640300171,2.524585191084896,2.524985554688166,2.525387795317777,2.525791980114751,2.526187977148669,2.5265851789684,2.5269840934928025,2.527384777468101,2.527776601095563,2.529171514776452,2.5295722920575052,2.5299747627793248,2.5303789774907797,2.5307849886612503,2.5311928507683863,2.5316026203910575,2.532014356307937,2.53242811960209,2.5328439737719823,2.533261984849504,2.533682221525395,2.5341047552827876,2.5345296605393752,2.5359594552239657,2.5364009677707284,2.5368453825146213,2.537292796992443,2.537743313026146,2.538197036966129,2.539655759427054,2.540131705980216,2.5406116463663406,10.712327207736635,10.712318970709426,10.712181540594619,10.711983533543904,10.711806138868084,10.710711944973896,10.710703570677918,10.710627501152743,10.710497625480157,10.710384472797319,10.710286106417863,10.710232848218808,10.710196045884608,10.71013674545678,10.71010636842415,10.710116141319022,10.710130557125005,10.710146880280941,10.71016135461887,10.710174294149901,10.71020669633202,10.710289817260621,10.710432105773814,10.710583937426799,10.71079330645875,10.71199334360716,10.712199892558358,10.712438028785508,10.713720314143776,10.714081330970604,19.04640043828332,19.04271677302729,19.040473589453928,19.037230163467704,19.034117656497244,19.032321481844896,19.029545254154787,19.0269625273101,19.025442664923414,19.023161765060635,19.021919046469204,19.02098542013933,19.01906264085438,19.018562088740246,19.01790421790658,19.017545866323008,19.01736752968887,19.01630213705478,19.016515600097478,19.016691875062357,19.017991816304733,19.018568972039876,5.699472508716175,5.698006375814769,5.696600140132375
2,2.5190151495594164,2.519397754301773,2.519781575132463,2.520166650636975,2.520553020972805,2.5209407279458786,2.521329815091831,2.521720327762294,2.522112313216799,2.522505820720551,2.522900901648598,2.5232976095969506,2.5236960005011477,2.524096132762906,2.5244980673855104,2.5249018681187216,2.5253076016139597,2.5257092753525785,2.5261081017783384,2.526508632272893,2.526910923217351,2.5273091811840973,2.528709667044936,2.5291121680125563,2.529516356390664,2.529922282463297,2.5303299984176775,2.530739558430803,2.5311510187610393,2.5315644378453133,2.531979876402146,2.5323973975410126,2.532817066878572,2.5332389526621553,2.53366312590118,2.534089660507085,2.535525236104589,2.535968402449925,2.5364144591371933,2.5368635029852835,2.537315635045046,2.537770960838185,2.539235425405734,2.5397129839547263,2.540194518523975,10.71300204651905,10.7130025605219,10.712841004649633,10.712631350365132,10.712462101099609,10.711396888464401,10.711389584594833,10.711308317009198,10.71116882359123,10.711053051216924,10.710955970031089,10.710918318588515,10.710895230261372,10.71084433581304,10.710827629698448,10.710827873177623,10.710833434559834,10.710846618648862,10.71086989358122,10.710890507375375,10.710933624836162,10.711030403879992,10.711189515003152,10.711354467111214,10.711559423076388,10.712747486566624,10.712953238582982,10.713191479037636,10.714484909290954,10.71485596592673,19.04640686601381,19.042786600306194,19.03953381276311,19.03738747823555,19.034279797940023,19.031576390322776,19.029793855449018,19.027269707536764,19.02580246206625,19.023533374853887,19.022369259316935,19.021403203921068,19.019535986995777,19.019055891258546,19.018405467232316,19.018073841167777,19.01789626282757,19.016943989346412,19.017124802855633,19.01730425338746,19.018653242471416,19.01924013218253,5.69985757101816,5.698386652608965,5.6969759624716385
3,2.5185036570002817,2.5188879434075195,2.5192734391870673,2.5196601827106813,2.5200482139088773,2.5204375743464422,2.520828307302699,2.52122045785672,2.5216140729780556,2.5220092016232405,2.522405894838556,2.5228042058697135,2.5232041902787814,2.523605906069055,2.52400941381859,2.5244147768229968,2.524822061248348,2.5252294078871906,2.5256298609220336,2.526032009442522,2.52643590946733,2.5278440741427803,2.528246667552544,2.5286508941760606,2.5290568022298094,2.529464441735816,2.529873864602241,2.530285124708746,2.53069827799684,2.531113382565628,2.531530498773355,2.5319496893451716,2.5323710194875115,2.532794557009777,2.533220372453637,2.533648539230718,2.5350899038039376,2.5355347270334603,2.535982428878516,2.5364331054501545,2.536886857039104,2.5373437883503844,2.5388140074150516,2.53929318217424,2.5407791949940735,10.713684034102696,10.71367771464822,10.713492872221059,10.713279755789754,10.712125348103699,10.712082203107522,10.712080279876858,10.71197461957678,10.71183539159879,10.71171500621263,10.71162947189899,10.711607755023417,10.711600007839829,10.711557902233496,10.71153785654568,10.711530180219475,10.711534770524317,10.711550165340023,10.711582593395349,10.71161114439741,10.711665563264845,10.711776918959448,10.711953974560721,10.712123785798157,10.712324813515867,10.713494407488923,10.71370089595451,10.713948659395056,10.715253269849507,10.71563473406336,19.04637913408343,19.04289024726971,19.03961557779906,19.03653018391285,19.03447801282277,19.031845775927287,19.030077372883724,19.027609446055493,19.026208605371583,19.023911670586205,19.022817256174218,19.021821548006805,19.02002964919052,19.019520162830588,19.018926045359212,19.01860329721536,19.01844096305025,19.017569311498526,19.017711988378988,19.017920787940803,19.019309767189263,19.01993086792555,5.700242754573655,5.698767063219066,5.6973519421732295
4,2.5179909742921236,2.518376943945628,2.5187641162840713,2.519152529466844,2.519542223198972,2.519933238805756,2.520325619311965,2.5207194095260643,2.5211146561297224,2.5215114077730845,2.521909715176196,2.522309631237194,2.5227112111476417,2.5231145125156886,2.5235195954976937,2.523926522938975,2.5243353605245322,2.5247461769404804,2.5251504578070363,2.5255542264024724,2.5269620002120465,2.527374919000686,2.5277825176446793,2.5281884718807084,2.5285961016164538,2.5290054566147333,2.5294165885076794,2.529829550880921,2.53024439936268,2.530661191718118,2.5310799879494286,2.5315008504019607,2.5319238438769553,2.5323490357512335,2.5327764961045927,2.534209751802557,2.534653459462287,2.5350999426385323,2.53554929283121,2.536001605453423,2.5364569800465824,2.5369155205108895,2.538391506436899,2.5388723015824293,2.5403640188284164,10.71437394026947,10.71434309852611,10.714135444059494,10.713931539671984,10.712802071819713,10.712758535645975,10.712759529277049,10.712644606574584,10.712501961021273,10.712380254676765,10.712306857691535,10.712302128354608,10.712308262505324,10.712275907599167,10.712249868592014,10.712230307343525,10.712231697926223,10.712257792273656,10.712299768555907,10.71233654861446,10.712402931634719,10.712529915024728,10.712726202569156,10.71288868053253,10.713071125109437,10.714240104648239,10.714450656231842,10.714709822135344,10.716025644084747,10.71742102073165,19.046351662072585,19.043025698013047,19.039732099838513,19.03671420646443,19.034725200460514,19.032088543963287,19.03041160127655,19.027957395719792,19.02566470219975,19.024319276621362,19.02323794992548,19.02225340144918,19.020553420032805,19.019981842942837,19.019447208955874,19.01914234774854,19.018000467221093,19.018151872648847,19.018297489192808,19.01855798579716,19.019967387607842,19.020633805478834,5.700628054417973,5.699147602356339,5.6977280734925335
5,2.517477102988941,2.5178647574652433,2.5182536079679507,2.5186436924454805,2.5190350503788674,2.519427722855529,2.519821752647492,2.520217184294539,2.520614064192551,2.5210124406875822,2.521412364175962,2.521813887210962,2.5222170646166173,2.5226219536091685,2.52302861392682,2.5234371079684763,2.523847500942264,2.5242598610245675,2.524669893837222,2.5260765098947546,2.5264891674952774,2.526903742656372,2.5273172186662665,2.5277249024586803,2.5281342558697846,2.5285453284059147,2.528958171426194,2.5293728382254734,2.5297893841221883,2.530207866551409,2.530628345163418,2.531050881928298,2.531475541246941,2.5319023900689492,2.5323314980179767,2.5337705227422465,2.5342159042200034,2.5346640503825415,2.535115052088241,2.535569004061979,2.5360260051064993,2.5374892944796517,2.537967923455146,2.538450343125309,10.715091459135804,10.715072654280878,10.714991768496214,10.71478119808859,10.714586936066212,10.713484190549556,10.713439914559531,10.713440797980281,10.713308879361557,10.713161405141252,10.71304899615337,10.712988402214245,10.713001860642276,10.713020413062429,10.712984283716185,10.712949301405372,10.712929325312487,10.712932753734243,10.712969808360302,10.713021776874655,10.713067110352128,10.713146210304508,10.713290029871292,10.713486159366763,10.713645714818606,10.71381706884632,10.71498384351016,10.71520416187676,10.715475252140347,10.716802311821937,10.718212316424374,19.045365975654672,19.0431239844302,19.039891821009434,19.03686289492434,19.035022020295933,19.03232308220521,19.029805125582115,19.028284899719882,19.026056949884044,19.02475703972803,19.02367228248473,19.021710448809788,19.021090752584072,19.020462303816345,19.01997482701523,19.019685154150572,19.018592489278404,19.018744456036867,19.018888096297594,19.019215499354026,19.020633703180952,19.02133935221154,5.701013465636903,5.699528264792869,5.698104350759574
6,2.516962044641435,2.5173513855120544,2.5177419157796046,2.5181336731828585,2.5185266969803966,2.5189210280233727,2.5193167088328514,2.5197137836818517,2.5201122986825926,2.5205123018793296,2.520913843347152,2.521316975297194,2.521721752188936,2.5221282308499418,2.522536470603785,2.522946533406821,2.5233584839944916,2.523772390038062,2.525188378902956,2.5256008558196483,2.526015180603336,2.5264314142602697,2.526849620394539,2.527260187241719,2.5276712663084755,2.528084058414698,2.528498614649434,2.5289149880199604,2.5293332335384275,2.5297534083135638,2.530175571647843,2.5305997851405184,2.5310261127969675,2.5314546211447935,2.532885790193071,2.533330181020645,2.5337772392175344,2.5342270513830845,2.534679707742916,2.535135302343229,2.535593933258547,2.537062986007603,2.5375432594555787,2.538027307751193,10.71576958135845,10.715759098966531,10.715636878876614,10.715430341010979,10.714258579654029,10.714168415446592,10.714126714566786,10.714108783299029,10.713973405414889,10.713824449548337,10.713721452686949,10.71367441382715,10.713707431499214,10.71373265776409,10.713690264252241,10.713644761342065,10.713622034059917,10.713638260294713,10.713686565948358,10.713749027176393,10.713803275135046,10.713895951173948,10.714058003600844,10.714248496714202,10.714387467092497,10.714556696603188,10.715731199835815,10.71596166811502,10.716245272612882,10.717583589905518,10.719008690203308,19.045420673407254,19.0422131137652,19.040103051913043,19.03701325140716,19.03435458108462,19.032584160790474,19.03011908728105,19.028608530670198,19.02641020517688,19.02517391140554,19.024102498846403,19.022166774557807,19.021593313748628,19.020962935298694,19.02051976175443,19.020236175140404,19.019184127308513,19.019331155747807,19.019495837087813,19.020860288019374,19.021317892341937,19.02203362183819,5.701398983364921,5.699909045357233,5.698480768376667
7,2.5164458007970976,2.5168368296284025,2.5172290412563747,2.517622473211565,2.5180171645315386,2.518413155832867,2.5188104893873886,2.5192092092033085,2.5196093611112875,2.5200109928560694,2.520414154193988,2.520818896996764,2.5212252753622906,2.521633345732654,2.5220431670203323,2.5224548007429486,2.5228683111674783,2.524285222410677,2.5247064565471344,2.5251240468964333,2.5255400409160123,2.5259579351831727,2.526377792891293,2.5267943275611393,2.527207134250767,2.527621647945947,2.528037919468539,2.528456001541432,2.528875948873905,2.5292978182520844,2.529721668634651,2.530147561254415,2.5305755597259947,2.531005730160168,2.5324426473539914,2.532888727799774,2.5333374655954506,2.5337889467579977,2.5342432608889,2.534700501365101,2.5351607655431585,2.5366355936378158,2.53711751542589,2.5386040924703317,10.716455284016362,10.716433992789401,10.716279632519011,10.715085445653418,10.714935666244491,10.714842162542727,10.714819351170773,10.714773915249856,10.71463088686917,10.714490482488046,10.714397860207487,10.714365239701422,10.714418850736097,10.714439308398532,10.714383300618094,10.714338776906672,10.714318684050921,10.714348588675028,10.714408468673492,10.71448198864449,10.714545553745642,10.71465279143735,10.71481926305486,10.714985936038834,10.715126192050453,10.715300225350688,10.716482416668926,10.716723463843849,10.717020252054102,10.718369838848268,10.719810563841879,19.04551284443695,19.042321074793044,19.03932824791444,19.037196789621852,19.03463915775149,19.032862520450816,19.030430736285904,19.028961195665563,19.02678374739264,19.025572927634695,19.024540360571457,19.022647015067022,19.02207817826052,19.021483033505994,19.02106057852717,19.019798316695162,19.01978384058036,19.019930654058598,19.020123108252406,19.02151930674234,19.02202260468892,19.022738970601406,5.701784602786532,5.700289938937231,5.698857320817443
8,2.5159283730002224,2.5163210913532765,2.516714985932154,2.517110094060521,2.5175064545564716,2.5179041078035866,2.5183030958262744,2.5187034623698463,2.5191052529855003,2.519508515120766,2.5199132982157013,2.5203196538053336,2.5207276356288757,2.5211372997462083,2.5215487046621776,2.5219619114595235,2.523379683311264,2.52380042269899,2.5242232549567882,2.524646084511171,2.5250637498101347,2.525483306792664,2.5259048182450403,2.5263273247478324,2.5267418610144463,2.5271580983040245,2.5275760871741504,2.5279958800664133,2.5284175313906148,2.528841097613922,2.529266637355253,2.529694211485257,2.530123883232487,2.530555718295949,2.5319983914246835,2.5324461642416765,2.532896584494433,2.533349737625355,2.53380571262024,2.5342646021960444,2.5357271637699115,2.536207118393871,2.536690692355659,2.5381830171655575,10.717149383702413,10.717090966262573,10.716925944249708,10.715754799848677,10.715608872702418,10.715520935507907,10.715501497349022,10.71543909960665,10.715291237315075,10.715159686499248,10.7150780804688,10.71506127199146,10.71513641496084,10.714146613799677,10.714074322524237,10.715028626892474,10.715019567777214,10.715064168068457,10.715135981050267,10.715221202296076,10.715294534545748,10.715417470592092,10.715582113486308,10.71572183146564,10.715864261030754,10.716047932678043,10.71723776909397,10.717489877612861,10.71780057939116,10.719161470953269,10.720618422962582,19.04565204178669,19.042443192694954,19.03952579170973,19.037416696143733,19.034847230540873,19.03315026381617,19.030737608464975,19.029351533266208,19.02717732132005,19.02599219529899,19.023990074637982,19.023150620515796,19.022562835853883,19.022012511775948,19.021615337864507,19.02038850567467,19.02037788550247,19.020527842544052,19.020773778902022,19.022200014810764,19.022735602173164,19.023461296429357,5.702165872712637,5.700670940476547,5.699234002626126
9,2.5154097627919736,2.5158041722224014,2.516199751337383,2.5165965372550847,2.5169945685756208,2.517393885451199,2.517794529660586,2.5181965446881156,2.5185999758076294,2.5190048701717016,2.519411276906611,2.519819247213385,2.5202288344755273,2.520640094373868,2.5220533748743224,2.5224717777746464,2.522892120220181,2.5233144715346385,2.5237389042580776,2.5241654943374234,2.52458630865957,2.5250075304532142,2.5254306978107777,2.5258558757670446,2.5262754479168925,2.5266934107928947,2.527113119056448,2.5275346248709387,2.5279579823500375,2.528383247645568,2.528810479040561,2.529239737047816,2.5296710845144057,2.5311061117466833,2.5315530235873838,2.532002491508429,2.532454597055282,2.532909425103436,2.533367064031345,2.5338276059050497,2.5352959363958165,2.5357775613008555,2.5362627912363185,2.537760879683097,10.717844118628404,10.717739740588213,10.717576065846913,10.716413556288968,10.716277702829855,10.716205094801946,10.716185180607587,10.716095385099267,10.715954622634696,10.715832262316429,10.715762192439849,10.715762955167225,10.714851382942618,10.714843357785332,10.714766274574899,10.71472057524319,10.715725020541269,10.714788320035343,10.714871469477162,10.715967295113092,10.716050898624081,10.716174997720397,10.71631589326839,10.71645471212753,10.716606438411533,10.716800133893772,10.717997569911235,10.718261284926385,10.71858627249813,10.71995896033707,10.721432830102039,19.045842360039934,19.04259983129831,19.03966985201054,19.037670886354707,19.035055363499144,19.03250295510177,19.031036732093757,19.028805871927652,19.02755694401153,19.02643026045758,19.024451226620034,19.0236809545152,19.02305343715785,19.0225514302602,19.021200677664638,19.02097155849238,19.020965712693172,19.021128434373995,19.021438548783085,19.02290497623754,19.0234566402435,19.024202208068637,5.702546896306753,5.701052044974633,5.69961080841554
