,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,151.95395516122542,185.22761924273848,185.23578654268877,299.9906948946158,60.626114542615355,27.43760767348346,27.436901049935685,27.437022798814642,27.437257051749356,27.436536938098968,27.437850943628984,27.43853925751552,27.439084556024795,27.439979720907292,27.441133068884465,27.442205933951097,27.4434627552029,27.44464372187175,27.445799628185316,19.041590300016647,19.041342139051377,19.04018706818859,19.040090604221458,19.039687229948452,19.03928678556954,19.038974014856237,19.038740273634527,19.03766487400273,19.037683599674548,19.037718098311288,19.03761226863926,19.03734938041422,19.037188111676894,19.03712031080029,19.037136978111825,19.037231151577437,19.037390367706198,19.03763207577831,19.037699713383297,19.037737247162813,19.03786977079352,19.039018660518533,19.03826548120355,19.03858039059903,19.03899121757967,19.039501871001566,19.039958422605846,19.04035080227462,19.040734355705123,19.041055915080733,19.041491603543417,19.04201427329066,19.042615738034854,19.04319438290838,19.043459680126652,19.043631259168553,19.045559709542573,19.04601039813808,19.046580723534984,19.04724246793706,19.047873430523357,19.048332220972178,19.048820481802444,19.05101129289979,19.051747659927706,19.05254654195356,19.053517291159253,19.054274945122007,19.056361816599267,19.057160801774284,19.057989926500415,19.060066698863587,19.061247721957162,19.062327131662315,19.063263327050286,19.065260800415448,19.066097952979888,19.06704105990415,19.069121378891133,19.070114621931932,10.736093494238533,10.734885073892055,10.734715088774308,10.734553953579766,10.73440545914608,10.734269201412507,10.734141781468702,10.732995482916975,10.732875126996785,10.732769684023332,10.732677511460908,10.73258384092437,10.732504223974049,10.732438528413855,10.732386215446446,10.732346959724463,10.732320591489039,10.732307057055412,10.73223929990322,10.732152792834151,10.73207833683543
1,151.95788755392596,151.9502622257881,185.22523807470967,299.9794784911626,299.99821615365335,60.62481980063612,27.43660142300928,27.435885947387344,27.435947718974358,27.43621989510539,27.435486805597826,27.436837146851477,27.43766125807556,27.438166056121702,27.438986462539262,27.44017012907007,27.4412455160482,27.442454289574986,27.443743615438912,27.444909092921538,19.0426290168275,19.042415776105152,19.04117116450687,19.040744044137284,19.04031017306934,19.039966885594726,19.03971548052261,19.039611117177213,19.038559561296843,19.038586946287207,19.03852360207374,19.038354764117926,19.038124088432188,19.03799974619371,19.037973029800494,19.038027953816766,19.03815639184134,19.0383571728286,19.038551680869297,19.03863708666634,19.038704699593005,19.038888136940827,19.039085561165308,19.03938062639271,19.03975184867674,19.040205077291734,19.040753545204815,19.0411550207449,19.04157747222998,19.041842231484658,19.04220498537813,19.042668871676156,19.043208523688875,19.043826151229748,19.044286734705654,19.044397061950203,19.044612211539125,19.046610140678453,19.047117742819232,19.047720363631115,19.048443397491745,19.048972281722683,19.049452449962743,19.050003125253955,19.052223092858313,19.052991150992202,19.05385352654718,19.054782046857817,19.055430687577214,19.05753869210278,19.058399145062317,19.05920907404951,19.06141801790355,19.062595173792896,19.063484291252475,19.064464893195282,19.066387437054807,19.067202229617816,19.068259914124972,19.070223206607757,10.737215268593872,10.736998532843664,10.73581878941029,10.735656202947919,10.735505462726811,10.735366256643841,10.735238326979452,10.734106823762211,10.733994111072167,10.733886081825725,10.73378127885617,10.733690449247552,10.73361281930716,10.733539190172843,10.733476336683921,10.73342747154547,10.733392228165915,10.73337039684798,10.733317655441015,10.733221494722008,10.733138382686393
2,151.9690710927803,151.95500639442926,151.95725236880443,185.22061176444288,299.99110948260903,299.96900148204713,60.62446524986678,27.435632385515465,27.434813285423395,27.43484547279461,27.435167453935026,27.434413574482534,27.43574635324046,27.43661406301805,27.4371339600129,27.437951001999863,27.439204214720764,27.44030456481286,27.44152021863342,27.442913159205382,27.4440573397409,19.043694992175062,19.0432457335245,19.041829744132084,19.041370796611655,19.041004076163876,19.040715845520207,19.040590317294384,19.040491671798627,19.039451101716065,19.0394918722517,19.039355736550533,19.03914000255849,19.03893722981164,19.03885904019756,19.03887125130949,19.038964153062693,19.03912795854112,19.0393723340495,19.03953033276672,19.03961066168859,19.039735656257903,19.039962372250002,19.0402165054101,19.04055261031307,19.040971741170925,19.041457520588068,19.042033836744558,19.04242588711202,19.042681793419895,19.042984291290995,19.043379349688802,19.043860397626514,19.044398858177175,19.045020030256843,19.0452589005431,19.045386915456078,19.047264927392117,19.047705512008527,19.048268308784003,19.048899295106207,19.04955322631711,19.05010045384812,19.050629359723654,19.051228797555442,19.053472402234238,19.054297152040487,19.055207603393413,19.055912963995766,19.057958530388948,19.0587720692737,19.05963960705196,19.061663662550636,19.062816332394316,19.063748320412348,19.06467311957739,19.06658204692499,19.06746907915614,19.06835197625385,19.069392626480028,10.73834947926116,10.738124463148164,10.736932069996382,10.736762831234197,10.736605868232777,10.736460781255296,10.736327238067522,10.735199496940767,10.735088249929202,10.734987592738596,10.734894723220965,10.734800338351093,10.73471144780122,10.734636356741241,10.734574536217819,10.734525653661379,10.734481031095049,10.73445003100856,10.734413229898797,10.73430606663527,10.734213212471516
3,38.892163329435334,151.95831401377643,151.95272255660686,151.95084529690084,185.21650139016194,299.94853811607254,299.9664229798411,60.62538145648353,27.43469710926494,27.433664861476696,27.433713670223845,27.43407995619285,27.434316972084943,27.43466876713524,27.435563025394273,27.436151244205345,27.43695223079314,27.438204110905787,27.439396617270628,27.440636109899224,27.442077959694547,27.443110296023693,19.04437387613933,19.04391779011768,19.042450902502036,19.04205561811912,19.041749770652046,19.041589552239966,19.041454519721434,19.04136124601443,19.041342125435282,19.040309585326217,19.040194559235864,19.03995110622511,19.039804297015497,19.0397669469143,19.03981635454448,19.039946254115144,19.040148583275638,19.04042944950107,19.040559560509166,19.040658809415604,19.040828368210803,19.041091697213744,19.04141114740444,19.041775491766117,19.042213826431,19.042739011340444,19.043325618735622,19.04355659805468,19.04382287520481,19.044155916411523,19.044570655730812,19.045040508076596,19.045617341454555,19.046094429442203,19.046269880326776,19.046433557344248,19.04836500562609,19.048848393431697,19.049437227317014,19.05011442229211,19.05070675734633,19.051272114912948,19.05184610729662,19.052506634853376,19.054782178272166,19.05566545581758,19.056499997343046,19.057109720743505,19.059186538088493,19.060051598915127,19.060915643166442,19.063041570170906,19.06406182884855,19.064934025050885,19.065830117713972,19.067717636906035,19.068542917936487,19.069572862256134,19.070498112860836,10.739263291214828,10.738057769192208,10.73788136322705,10.737717734787172,10.737566382815956,10.737426889818556,10.736296397557236,10.736177328700848,10.736074645617313,10.735985759364413,10.735894654680946,10.73581491224674,10.735741865655763,10.735669712180496,10.735611343633341,10.735566389743155,10.735534623633745,10.735515925822446,10.73540897394769,10.735303078009755
4,38.8931260086413,151.95981900821644,151.95738499861145,151.94508186041645,185.23818064487108,185.2196900207072,299.9970790318387,299.9685906621676,60.62451377926599,27.433620445481207,27.432554429495433,27.43261815685956,27.433033665814797,27.433278972323095,27.433647502700076,27.43451348917001,27.435202233724123,27.436007405856554,27.437252198255244,27.438530433148586,27.439783551657854,27.440832776109197,27.441644408587347,19.045056160737822,19.044571090732,19.043135720411634,19.04279212712413,19.042599972349443,19.042456168017235,19.042319992939692,19.042247181407774,19.042252287945228,19.0411407309657,19.040992395919254,19.040784739263454,19.040700686229627,19.040709813552017,19.040799667154474,19.04096753749322,19.04121055624709,19.041475118132198,19.041635182967077,19.04175219579387,19.041954268482275,19.042244325140313,19.04260600922761,19.042992197379032,19.04345663879864,19.04404843468923,19.04443133335791,19.044698027422847,19.04499456435466,19.045350247469212,19.045742319660494,19.04623860914936,19.046847893658164,19.047168797454002,19.047306013880203,19.04754354900077,19.04951195099257,19.05003309225249,19.050643457268645,19.051354702308647,19.051899810116858,19.052492855735046,19.053119087308414,19.053828958668596,19.05612372815743,19.056966157573832,19.057671040538132,19.05829888654099,19.060444248394862,19.061362011563034,19.0622498203761,19.064344483869366,19.06524587698714,19.066121875939206,19.066969728751335,19.068815977207088,19.069705167743685,19.070711208076293,10.740390972840785,10.739182048740801,10.739007062994347,10.73884213569252,10.738684068610564,10.738504894075582,10.737345738782723,10.737217235662452,10.73711387456889,10.737043019755845,10.736972782601939,10.73690087038863,10.736823644279815,10.736757497986222,10.736692543613385,10.736625925447086,10.736560885972557,10.736505262777898,10.736420458085554,10.73632318365622
5,38.89352896888655,38.89295587664402,151.95688266183532,151.9411182635416,185.21650134376875,185.23260217896112,299.9573853775045,299.98384855348996,299.9630493580267,163.462742620736,27.432563628229914,27.431471457981388,27.431552839847246,27.43201993222024,27.432270731394553,27.432669567077763,27.433504047035196,27.434313433189086,27.4351017696231,27.436333371701703,27.437582446809923,27.43837409156959,27.43935107243342,27.44029265033152,19.04571242404363,19.045271711699414,19.043866284845386,19.04364057454322,19.04346177383997,19.043297646141685,19.04318946093924,19.04315220425525,19.04312255435344,19.04201078219112,19.041824956463323,19.042673681761926,19.04163471870631,19.041683184048697,19.041810428048024,19.042015152055217,19.042298540406453,19.042543156199002,19.04273257767515,19.042874392490443,19.043111058861506,19.043425421631248,19.04380180328349,19.044233996365268,19.044752614684455,19.045266833981053,19.04556041003502,19.04583964476365,19.046171490661433,19.046511334216806,19.046931302519127,19.047450477505986,19.04796393364958,19.04825875579325,19.048415256082436,19.048709216686113,19.050701537033383,19.051255139789387,19.051882769194805,19.052551329211642,19.053128655665127,19.053765273868176,19.054427302857203,19.055175992286824,19.05750502377926,19.058299928075204,19.058886087083454,19.059544289679362,19.061746021430643,19.06269919902758,19.063519564883528,19.065609648552858,19.066460937063898,19.06724075074546,19.068083002760517,19.069937687471516,19.070950734707772,10.74151793394625,10.740294578081736,10.740113157525286,10.739920546048065,10.739724238739115,10.739535639810397,10.738375282861158,10.738240728674471,10.738121958391533,10.738043792699676,10.73796696415881,10.737892424619499,10.737821104960226,10.737748362251377,10.737677857423456,10.737614219957848,10.737560220843516,10.737513120517706,10.737426525848901,10.737321132519133
6,38.89521771991247,38.89324571679031,151.96424119081698,151.9406162681709,299.97277351093663,299.9767952308963,299.989278885643,299.9998277747074,299.9827629900294,299.99445896557694,163.4553276408898,27.43154157073737,27.4304123665163,27.43051615814633,27.43101104062752,27.43128665016957,27.431716021200284,27.432574536267836,27.433474583076283,27.434252224161703,27.435117842896332,27.43611138701955,27.436964681279346,27.43798242224116,27.438760432085132,19.046456943281015,19.046028767442838,19.044717243130183,19.04449922751158,19.04431692158871,19.04416268068763,19.044080562539165,19.044072905810847,19.04397605289505,19.042869348893138,19.042698963062218,19.04361402768155,19.042614102060792,19.042699770798137,19.04286111433779,19.043098270677095,19.04341349577222,19.043644937797602,19.043835036252844,19.044002891053896,19.044258353474603,19.04458535703376,19.04498408790035,19.045482247762422,19.04594614368876,19.04642411328611,19.046711017716216,19.04700467504002,19.04730896652387,19.047677902176083,19.048127389845014,19.048668876643163,19.049086681560084,19.049391915184593,19.049604593314438,19.049932153712103,19.050325374050345,19.052513934555265,19.05316692867697,19.053792088813513,19.054389297731475,19.055069387384517,19.055749987830453,19.056547095854842,19.05883796191013,19.05955896017504,19.060103661154407,19.06083292937178,19.063084741162076,19.06396845515403,19.064813436301574,19.06681531020288,19.067559957096254,19.068332271470464,19.070208792408035,19.071097508593805,19.07203443605062,10.742381376537924,10.741160878803026,10.740954169530069,10.740754848108818,10.740563506158223,10.739391509039542,10.739269134482916,10.739143967182766,10.73905797435747,10.738974094092047,10.738893162270863,10.738816008191602,10.738743453708148,10.73867600501899,10.738611820169236,10.73855650258209,10.738510106192336,10.73843798440106,10.73832950275877
7,38.895944915926464,38.89509135095865,38.894102951782756,299.9699023258141,299.96753198366355,299.94918062884426,299.9611183864898,299.9733056785687,299.9694119403026,299.99907520799457,299.97941634702863,299.9913950525028,27.430555240518196,27.42939596623489,27.429507414461977,27.430007014919333,27.430360789432918,27.430831787473423,27.431673457225006,27.43258852181983,27.432875404905325,27.433647474179686,27.43476078302412,27.43565367878381,27.436574518980112,27.437346518652124,19.04722430879149,19.0468929799525,19.046583503355876,19.045367729896817,19.045182285176164,19.045054395598523,19.04500056254045,19.044988489636076,19.04486218499753,19.044728789073698,19.044605187282137,19.044567585343597,19.044605194849932,19.043727078694882,19.043924678649173,19.04419673719377,19.044541689552908,19.044752205190207,19.044948424944018,19.04515227506184,19.045417470275304,19.045764470222466,19.046204025287583,19.046657505290423,19.04713235192919,19.047521324542686,19.047818930090262,19.048124417426923,19.048463711681713,19.048859525102188,19.049328207063052,19.049878700637286,19.050191435239437,19.050509772624867,19.050763822579388,19.051129667725608,19.051566214705616,19.053786190082263,19.054467432098377,19.055048960361816,19.0556604465842,19.056350846515706,19.057088427825327,19.05796071922622,19.060187108989155,19.06075426399519,19.061277047363074,19.06201031699308,19.06421509954167,19.065060174245232,19.06593554171808,19.067820697177876,19.068475508782946,19.069319366547482,19.071191858926486,19.072187670373182,10.743442623719162,10.742209710859978,10.741999193056747,10.741796446932334,10.741601979672888,10.740419088328974,10.74028992471955,10.740165926336816,10.740086000881899,10.739994539611683,10.73990674389363,10.739823329722554,10.739747514137658,10.739680413134744,10.739619943505673,10.739561288476594,10.739508829190463,10.73943498339314,10.739332254608073
8,38.89551860523074,38.89571186821996,38.8949958100311,38.8940841177434,299.9582883270891,299.9958935838444,299.9966228578108,299.9898688201882,299.9819845523293,299.97539776175,299.9626343059109,299.995513477731,299.99490898120956,27.429579402501325,27.428390791080155,27.428558986738338,27.42906243821094,27.429484970301388,27.43000536390923,27.430490407790174,27.431136300241885,27.431483612001482,27.432291266642256,27.433477476823775,27.434293920185542,27.435247584355267,27.43599861633944,19.048104582745914,19.047743641055817,19.04746144688915,19.046250660734735,19.046075749158003,19.045975202007657,19.045951251062373,19.045880330596862,19.045773700772273,19.045644989593377,19.04556401601062,19.045564309558632,19.045635654732433,19.044792614185553,19.045021883441752,19.045323234687515,19.045654307041264,19.045900554138154,19.046114335650856,19.04631588596724,19.046597495265274,19.046972332208597,19.047371531492125,19.047809379223708,19.048321852748302,19.048636745301305,19.048912558679003,19.04924983370588,19.049613091017875,19.050040020448012,19.05050356305144,19.05105534077663,19.051321532153935,19.051620894545096,19.05193545194833,19.052351675755002,19.05283530778936,19.055063402587344,19.05577658309866,19.05631664453089,19.056898123553268,19.057550192635546,19.05832967877196,19.059144535463798,19.061355285066305,19.061739482728033,19.06232692374686,19.063121886282072,19.06531779241832,19.06622407349974,19.066974467083458,19.068705856282268,19.06945000719338,19.070325944019032,19.072244397847854,10.744516686137727,10.743270770750241,10.743055964927233,10.742849353144683,10.742651353549919,10.742462376449406,10.7413221687064,10.741193194274443,10.741099443811617,10.741021463253366,10.740933796538895,10.740847661198735,10.74076728693066,10.740693350019242,10.740626574012357,10.740567716722326,10.740516248858615,10.740441101004539,10.740331265547601
9,38.89557624375778,38.89526140163734,38.89564584071273,38.89598320889833,299.95697238326545,299.97770051413823,299.995486169324,299.9492780964163,299.9556550292843,299.97056672255127,299.9758715817372,299.9540089557918,218.5148417334656,218.52374317467013,27.428655639659254,27.42847200581776,27.427657505341347,27.428156357685438,27.42857165598155,27.42865274519502,27.429049455801348,27.429806701408932,27.43021924767055,27.430994486920053,27.432133856251276,27.43306072313432,27.433897813097854,27.434778577359733,19.04997740258229,19.048622618029565,19.04835407027212,19.047147292480147,19.046998842884,19.046926298445477,19.04693280978859,19.046812880308043,19.04671096029991,19.04661074157485,19.046567626258746,19.046600338087732,19.04570483103177,19.04589120094841,19.046145926923188,19.046468569735048,19.046804791900236,19.047071020115393,19.047293612700226,19.047507996473662,19.047801159662875,19.048133264993172,19.048503325685555,19.04895524332267,19.0494642107678,19.049737467152834,19.05002460338653,19.050397486151173,19.05079133852835,19.05117219197812,19.051670767528122,19.05209510220623,19.05238523060403,19.052712732212314,19.053103018219833,19.05356975562394,19.054103151462677,19.05633693050125,19.0568908755922,19.057348456960533,19.057937576428277,19.05868686476559,19.059518522131913,19.060228954339582,19.062249320208558,19.06273956711743,19.063435023502702,19.064206581637805,19.06647085782821,19.067377642943455,19.067873989353778,19.069650853221006,19.070458271764487,19.071360451306788,19.073356282636954,10.745344945021316,10.74412492982347,10.743913972319923,10.743712001398526,10.743519346067334,10.742366235850309,10.742231870670539,10.74212362533486,10.742042622730322,10.741965332362572,10.741883709782726,10.741795646393319,10.74171466714049,10.741641397255401,10.741576508349905,10.741520705373395,10.741454133691741,10.741339550612459
