,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,225.56990707759854,249.9823647385498,249.94499392740505,151.59626501408408,125.86925877018031,249.9864392520737,249.97172305941052,249.89181781006144,165.21206650701657,65.73415353887539,190.15908577719776,249.98568096510675,249.99777391237294,73.78225950608245,246.91080860841367,78.54389554893122,249.93936903172468,78.08060999265291,249.93043148990168,112.43503376539044,65.8174852550921,193.9811347753232,249.9692876642103,249.99320721168556,87.74111093988314,249.95216904258575,249.93412994156003,249.9754988479257,165.53432505672208,249.96500421907928,137.89663493210458,249.9126930207117,114.47970097006385,249.99366416957278,249.98548761953538,99.4893873629543,249.9186057782352,167.62643186714058,145.0268278477984,249.9740584720838,249.8722201928875,133.5600160082814,249.96679193892675,249.94772743985783,156.67627911776407,249.88523772204087,249.98813737739505,221.53189870720237,249.9850196659277,249.84355549901696,61.918142538246876,94.30632519867909,187.50064602633404,249.98953722727703,249.91395948158168,249.9105199230411,98.24917212753748,249.99921006495657,140.6202858794478,70.95797795860503,249.97510198814572,66.5394454645271,65.83003967019025,61.05737267852667,58.8861253550684,156.14754598600263,189.15761205847537,249.92949537055938,100.61524253964419,174.66786679050122,98.91282276311955,133.95458767196698,101.93517987254103,225.58073576383444,59.05277307417624,100.89743389457125,249.97143712372466,249.97618100248698,118.19533478465068,249.99898023840677,249.8886699719699,108.04031211563566,194.2949399122064,249.86424549860425,249.98642369812606,176.08609038175516,249.9247586600613,152.19992586859405,249.98455363211465,148.76408669261968,249.98212401692524,249.88989293785045,233.8578666470044,126.52980274415293,132.80952418948957,106.04676399561961,249.99174441905598,249.91940010585364,249.9242200493855,249.97268497389064,249.9621454755955
1,249.9640495231912,249.87876986293722,77.82171657154515,212.8400760795025,249.93107198310602,249.97441813040797,249.97997406003188,64.3642150675885,97.02886491616086,64.26547666961358,249.9954241236467,249.9877090003872,249.97745025164406,232.6441090946342,249.9860621640711,80.71144976768419,80.13290171125962,249.99312609968788,71.77947005004704,249.99551264302045,63.456985513116834,227.6889776671586,99.55273679776627,135.46758036823624,249.9314722417804,249.86868115555944,249.94778912362125,153.21978015514506,201.53549741703262,249.96068671751107,249.9595487388883,249.96046322593375,197.27027035741597,249.9876601678254,130.6297360019827,233.23228249810373,249.890847040921,249.99008015115635,215.9279330529824,126.15955848458611,249.92754727668193,100.1353262994595,249.98517152464052,249.97223925915793,240.74853998801171,83.77662439564322,200.00012468745476,249.98445872330691,110.04198392150084,58.712934405123164,249.90921043495828,249.99862553000958,114.35303460671571,65.5970968374793,63.493738312781275,69.67440818103661,249.94554336050453,75.9901735749905,249.91059576842076,249.99897107823912,249.96504524204718,211.9279290389707,183.44235328036234,65.22317669322231,68.15943229559598,249.97436934231592,249.93696255223782,249.9433922649059,123.57686892032591,137.75574193071577,214.42977630193465,249.93710614041126,249.97098223344761,249.97245061542063,109.64925752209234,249.95622984512985,217.53042289633936,249.99194896292113,249.99162766809317,249.9917520402117,249.91886017071604,169.07262194526183,107.74430392627296,249.93666512586708,129.80267639343035,249.95338505241557,249.96467346203667,238.17485374363133,249.91248141257822,249.75023133809103,249.98716041508254,161.0044069126663,249.95077846851817,249.98689207973018,249.89867392755423,231.9720434709807,135.0826951272724,176.15463479768272,73.18101565118566,249.88874969606056,249.97744609669112
2,112.14080604831999,190.93274223222093,108.22676400621629,90.7896380971841,145.3849279021822,94.16197933142217,249.8544923029591,60.710863202555814,60.23315127194572,159.52085038203123,249.9456294139382,179.04739636209754,70.36583799165238,249.93303849036963,77.24258268798555,111.7212983777437,75.25306219301163,73.39274580436953,72.12677790785335,249.96723870320267,63.23928271700116,61.279969581714376,249.99485658805537,249.9629998876799,249.9938632275355,160.6460030611304,83.05875230910803,249.98183384425195,153.8941428157761,249.99445562247524,249.9873756468696,176.7126595939511,227.3286011086766,249.97343428354296,193.4047473787181,249.98611411121968,246.18111824097906,201.18599241216978,249.9646250581768,108.96125598521505,249.9966316026934,249.99149086075707,249.89149267157438,237.95897714084808,244.3573518969453,249.99272943928202,186.49392967302117,249.94918202139527,249.93299977186854,249.93884849698895,249.99611379374562,249.9344711851628,249.98206713709087,249.93457745584453,249.94556271579827,249.93627731887864,65.42438399156525,249.9574203498285,249.9548578719968,128.95579585094393,249.9107106339448,245.19534881606842,109.22306444940334,69.74830454895017,67.50580016220836,117.72069026135924,107.38158102676391,235.6726022690738,101.18381758084614,179.63504102002474,249.9955344197698,249.93065624207713,249.9119807201337,249.99919290984488,249.99523081140504,91.19310446876682,121.55625976543259,83.75951613330123,249.96115484040573,77.22050200837712,249.85519179035276,249.97946995004324,249.96780942892255,184.59517962614524,236.4752975480698,249.98554245152934,204.51800800515184,184.04673553402282,249.90136912389585,210.7479184211986,249.98823667118162,249.9733189631922,249.95656056987448,249.9908044129749,92.38804242113244,249.91608523216783,173.87586188296763,249.98188454170105,249.96938705071906,249.98244056703277,195.61490017819594
3,249.99984825053556,214.8758142632136,171.67498201576072,239.76810946255605,80.82521553324122,249.99145578629825,173.53877329244256,192.39447659840843,187.62568920909357,234.9612077670953,249.94721552320888,249.99795060002407,71.03529151716134,114.66697109450524,75.21002123810335,226.62163979797216,76.76085448547919,107.66704577410839,133.28235837881618,73.20303438766983,98.51416955249171,249.93131220289013,249.9954784512552,249.8225103658556,95.82382838114847,151.3352221931539,249.9216570711859,249.92075062877248,249.98289938885299,249.85639774785247,249.99506394814452,249.98061302897278,249.95197699333784,249.95145017937074,113.83924922026311,249.990530895811,249.9811447945044,249.92411210936896,249.92201960245333,120.48955125419573,244.2634715240756,249.99381514089828,124.42802533618557,248.32673800768413,249.97643698448962,249.9187360177793,249.97538460195747,193.00771399592963,132.5696108893775,249.97794274854326,249.99856726994307,198.480387553471,249.9249275887568,241.83886722320418,100.73335193020594,249.99780668296958,159.72676442028794,64.86637971660726,229.46453819958592,249.9930157482173,69.30298591129687,72.45900682323457,249.99120195102307,118.80393369466134,74.19371231700056,249.99144245779522,249.93005699883253,145.44519980235455,165.46873214316935,228.9547311017296,56.83684267032826,249.9947747100857,226.62865637275863,58.20251017652139,249.927457054215,249.98190444375464,249.9450414296578,165.1379245683384,153.67919029879675,145.84680511591284,95.97126592425386,249.9569205633489,75.65336004599234,249.61686732796724,87.30770857892452,249.96263435987447,140.1669213463352,249.92040234002357,73.58834077473368,122.75966347431249,249.97323236924552,181.97323539699462,233.113835417787,225.4676902938119,249.9644654338672,220.1478038561637,201.84361965380702,89.83813071744612,249.9833639136177,249.95952754469178,151.98940370876673
4,216.66710267992525,249.97422574957918,147.47653328606972,249.9878417658007,159.97209306971672,136.6180537182343,59.27039714725195,134.37016232928116,249.97275566672278,249.99988190515217,66.5571190364854,200.73473000630884,71.97817922160438,74.93006537503905,84.46028880147942,249.9992465080865,78.4116167391689,249.99411697422187,70.9347695593621,73.33892681134542,115.2814894163532,249.82777687315723,60.41038727826434,61.70037352297569,249.9182662167603,249.99897559529836,249.93151842987902,233.75359257639172,249.99694003298134,249.96790463125885,249.91480196576384,249.98586066882896,249.97213524165556,249.98398099395644,249.96732594454792,249.84999366059003,249.89897886004047,183.47880252730602,249.94290207219743,249.99196623191025,249.97264238710127,249.91660651521286,137.67480846120233,98.25946706550356,249.88691782866272,249.97945665041806,249.96919300002708,182.20641823536855,249.9116589166013,249.9710556939017,83.36849132072408,60.68643837532657,249.99929833599944,57.30875514374875,98.83261058009255,249.86526883950953,151.1165227413186,249.97717957326185,62.548461869539565,249.99399131328278,247.06266197489293,69.22478976247204,105.26414850102269,249.98819164097492,72.96479273859643,73.09792899677828,113.24501280490956,69.88683927076977,68.64886963662391,249.93395528447178,68.32365961893868,111.44895760706486,249.88588412829512,57.609786672183816,221.67019977740125,59.80641604075519,249.99671067484417,249.96955262793415,249.88884484034065,113.05756705043056,249.96871565682935,190.72078285041306,97.27683251315703,249.9773854110639,249.95998962796153,89.26771167738893,185.01524220802085,215.77145093417565,212.54457880732707,249.92941639728653,249.9776543654827,249.98691613256034,249.97000120306603,212.41496633653213,249.96690437133938,130.13270203545395,249.93350690137058,249.9763521426338,249.91805721890145,249.98000757102716,249.99880231591987
5,181.71371390428715,249.908798599707,249.98164931118927,249.8448151678043,249.98082855422794,60.094530998541074,156.35916997108276,60.007178593827604,97.32750414467658,65.90429050192289,72.73577827896989,152.54520707680524,70.48963248074986,74.21370382685996,249.90892198625093,249.98226902012638,77.72441926602953,249.9227267234079,207.92996433065127,249.9206488026319,238.3109170750883,211.63906575914854,184.8094643547537,177.87582646148059,249.95255797730394,249.8934894277065,249.945071017918,249.98612254256835,127.39139736976158,148.48054064174138,249.99401164027555,196.7515173602707,249.9847745939488,249.99609161992086,249.88762951079158,118.8450136957971,249.87318975119916,249.95149700834716,249.9972160641125,249.98569130279313,185.61211651312277,249.93233116572364,131.8740965003144,249.9805531403067,118.06675596259366,195.4917521409127,249.84927050720248,249.97918145098095,236.55743593271373,172.4147641040425,150.12731886158394,249.9950177904747,249.90875153506164,125.21600421683861,249.97805103256687,249.99179991206395,249.96843623435362,62.688216906306536,246.98996932060845,88.5924743115006,90.60852244068845,64.93284063285851,165.04503157192957,68.29825076520859,105.18266892347765,194.19479473345885,71.92626622608476,71.94535716370808,130.63620401981433,249.06091085893505,249.94901624339198,249.94968778186055,94.50296828001369,249.9836093829228,58.750141760553205,159.47304630824803,249.99350932884624,249.85241564065296,173.58862764461983,205.34197024340185,102.76676991271232,77.58251578831177,129.38039509702617,246.26789888348426,249.98112989738854,103.50697145757836,145.56164011577263,161.84351175987373,219.3138714714392,249.96639537323492,249.9403122876722,249.96286765597947,249.9801825753045,245.14973488114458,150.44075920888372,79.38607552600429,249.98344203464652,249.98557046493087,249.95772716392804,169.20100587047224,223.1742027778233
6,80.01310413825036,233.56844226203037,249.91773697544235,196.5005800621455,178.94357887229415,249.96891056757343,152.34582022069281,120.73936252233854,249.92707790297317,249.97344633142086,249.98620084788288,71.71493676343272,73.3684341115871,76.14734257008422,195.1356749986079,249.920653060398,76.70802566234822,121.56406437637094,249.97717543072832,73.1923046149107,144.211819556232,63.960738923013466,208.51982251948922,94.66847961431598,249.89969077020103,114.05863886696913,249.9881013142289,226.99733776888428,249.92870715739076,226.9869493435329,249.99170475997227,249.98443885298636,135.83274437400027,249.97172820092203,249.97854940569843,249.97749864791516,249.8553761520813,249.98029873624677,215.53037024961827,249.9745263293047,206.56995923610688,249.9599104929447,249.90239354998155,249.98640199776352,249.9517370919627,190.9724572899881,123.45610744300247,249.90966819439834,249.98972560060162,249.96761974830093,249.98815430129966,85.19998252545996,106.52211040592053,249.9114111881179,149.37629033648165,249.94670453046072,249.99940130093566,249.99688711609747,61.897594599979335,105.05058303119243,183.38434611945053,63.33945817855928,249.88399481344786,65.32928752336598,182.45325170770545,69.98839852688933,76.19563716927074,172.15877372136882,72.07350112540745,78.85569391034979,71.98783275587651,76.14868552262752,71.91889010160791,69.44273670000788,65.31849387145321,187.52185015601492,62.63932838325558,102.87311876197941,55.76588302388908,249.96304910326424,241.28177069928677,249.98793448791608,249.8825172836248,249.94015991114242,249.97045700713693,56.93068580320433,229.4239727520992,249.99178457110537,91.22789723623598,57.06604452890216,58.56607231636005,249.90566828802693,58.593535016623065,77.26953993803103,249.99301209094182,61.208547311325596,249.98761186724548,61.74438115588723,97.24934169759449,249.92136585890705,84.48975056211572
7,195.3915933437976,249.998759750268,249.9169397960463,249.99508588781111,249.99087697788173,59.3643822319543,109.80704226413839,60.89463876365952,106.45472264693099,68.79317344872833,66.51965789344389,235.1251850221664,136.99301453296968,141.63855650353383,128.45837177937176,112.51321741106337,75.44726147527851,83.76579035886301,109.97534685790879,74.02536473201616,187.95806906758878,249.9691420107786,64.92712734138378,249.96729662749073,131.70634459332092,249.9982269076413,177.41377490219145,249.9425735388659,249.9892096439424,249.96013995101637,249.98749009365113,249.99476821835603,138.96396131941674,249.93547693718432,237.6510681085226,249.9841204498878,134.58007663603186,249.99906843133488,249.98001490738625,249.95718097266152,248.8121260038589,249.96994525843235,248.25798072626964,125.43790452936625,171.39965081326835,119.17248540233197,129.77312033518288,249.9568105601128,249.99644539955676,233.34167349907577,137.2819323944493,156.5307005260276,183.27149843090578,249.9762168603748,249.9833386044311,225.15638358362156,88.11976779531369,57.57599091154572,91.09782014408307,249.89638323354527,58.50514460682429,63.92867120771591,114.01466669641495,249.89435805599777,67.05718868535926,249.99744069576883,66.08782633929705,249.9794011670089,100.6710317305474,73.2718541497795,249.97996536284057,112.8214634675988,100.6238562777481,71.95290772796831,76.22613555008756,70.71390464275834,249.90724785277126,75.48707999393892,63.509450359761175,193.9361323017978,62.48089975103794,249.87829778253166,75.98829148359613,85.85727065084993,57.93983403905333,89.22675479888615,113.07663862784206,249.99560697908066,145.65604562701722,169.9442818631299,239.1232899175296,76.84447343494853,204.8548646793049,130.94492217540122,249.97467190557828,249.9890719227881,249.95440633509895,249.94013318883694,249.8388818211127,118.15962720737546,163.62721857318354
8,249.96782891612153,119.37436094281536,249.9655568906472,249.96455193851645,249.97733321132145,249.99533495980535,65.26691952879891,249.966609499723,249.8641008117847,249.9802255918889,249.95805660048754,249.88157146493643,105.00069617400399,249.97353968203237,249.9794717875022,85.66144214064713,75.89433989184332,223.23640762413,79.9330801024592,249.95034663934462,249.90013228781945,64.77688361944982,112.62002459950341,88.74077443483665,105.68647672790676,169.61225705292512,249.99973004291004,249.99642465817652,182.87565502402143,115.45393578997657,249.99649124661,165.13318400565876,149.4979724248008,249.9287437668303,249.92216339655562,249.99554319247284,249.91255270433743,184.54895652822123,249.84884072180125,249.9469903182469,249.97806760358853,147.05721895838067,249.99486686549895,249.98084924435923,249.89978836048726,162.57924626588186,136.45837667765062,249.9421868681511,196.41797445390694,216.84115382615593,249.96934294663777,112.64554529618816,216.72374229374265,249.97917799996142,158.22227078057844,249.97509631985236,249.9474463487871,146.904082001333,204.48731620355193,57.65221858179982,249.9623274019686,249.910207308381,249.98745584273595,92.34256590424162,60.049142810880234,249.94193520579765,249.97732042387238,65.94214247377597,249.914866317036,142.1799251955603,68.71440466809831,71.40342706840904,74.15378004308246,71.9985272784198,249.99575588462338,162.33388821327554,177.7766908085909,249.1745792517442,158.3256492729776,72.46704269704662,249.9240675116811,197.83938893008929,187.95478659128884,60.0806390473452,249.96443306814493,249.97274083934576,213.2923610322032,197.4662449159972,249.9609935959496,249.993778513115,240.50083518623885,249.9537549113667,56.75746021053468,249.92630260835162,249.9964200653618,141.01127548263068,249.98643018894168,119.40146795367892,124.26120257970275,249.94450196355842,54.94530761087186
9,249.9820893953237,249.9564089531393,96.31908654569014,60.29409042313934,180.85957294039952,249.93783179911506,61.49134416896421,195.13963946450582,249.9855116904468,153.61230683737756,173.65842530915975,249.90307774354065,77.27155184165288,249.90347569363138,189.21118882683254,77.73222026828904,112.54644490531507,249.94358151600895,105.64859036509888,249.97387522243048,70.27466454013226,249.99663390970633,249.98525644517633,152.4390738575848,90.8486304632764,236.78742620137393,249.84549176917167,249.91145202090465,249.99449956795434,130.094810806372,249.98915229263,234.279133351928,110.99199017694434,178.57557011713345,103.80003191211985,165.29284984380394,249.9927822336083,166.36419525650885,249.97700518882988,173.03360511447733,249.99909796713774,249.96721441670184,249.95947336262782,204.95227157931882,249.9867439443095,249.91463562554753,249.96502401421344,195.2423537215093,249.98633444494146,101.9176578038671,249.98661855248304,249.9933234980582,237.532669345163,249.9695085885867,124.81284985047954,249.9506336792551,157.2331983729704,249.8307164270549,249.98259991194837,150.0973019447001,98.48570215260587,249.96667445533723,249.99611505086108,249.98732990685116,249.95256811299112,249.92205742183546,249.86729439312927,249.95636947083335,249.8883385564997,102.05987236903756,65.43291948077848,249.9867908311774,199.15638747546996,70.50026543780803,69.56548690909663,70.89481272471366,72.9589156820889,249.9102591234154,78.12381288830326,76.0160738594139,249.9923959701716,74.42859682993135,73.43934207153103,234.06269999876736,67.57936123548257,74.0386850773966,249.99214178500662,104.2426459355332,60.340350518275166,57.61044957341033,249.9591835234384,249.98856168223122,249.99453990807837,249.9720128480457,61.59962552860346,249.93810775399479,101.65908910324315,56.33024682209675,249.85803979950586,148.9787692997974,249.97884623008534
